t,round,phase,actor,opponent,event,landed,target,force,Red_head_fatigue,Red_left_arm_fatigue,Red_right_arm_fatigue,Red_torso_fatigue,Red_legs_fatigue,Blue_head_fatigue,Blue_left_arm_fatigue,Blue_right_arm_fatigue,Blue_torso_fatigue,Blue_legs_fatigue,Red_stamina,Blue_stamina
331.7999999999897,2,active,Red,Blue,retreat,,,,4.405084213118346,0.45599999999999696,10.083067326207937,0.0,0.03,0.31947540431501464,0.0,13.501999999999937,1.4511612641407814,0.034,97.02796969213475,96.86611460310182
332.5999999999897,2,active,Red,Blue,circle,,,,4.357084213118347,0.4079999999999969,10.035067326207935,0.0,0.035,0.2714754043150146,0.0,13.453999999999935,1.4031612641407814,0.0,97.05336969213474,96.90411460310182
333.19999999998964,2,active,Red,Blue,jab,0.0,,,4.321084213118349,0.3719999999999969,10.199067326207933,0.0,0.0,0.23547540431501457,0.0,13.417999999999934,1.3671612641407813,0.0,97.04016969213474,96.92751460310181
333.39999999998963,2,active,Red,Blue,hook,0.0,,,4.309084213118349,0.7599999999999969,10.187067326207933,0.0,0.0,0.22347540431501456,0.0,13.405999999999933,1.3551612641407813,0.0,96.98676969213474,96.93531460310182
333.39999999998963,2,active,Red,Blue,uppercut,0.0,,,4.309084213118349,0.7599999999999969,10.637067326207932,0.0,0.0,0.22347540431501456,0.0,13.405999999999933,1.3551612641407813,0.0,96.89676969213474,96.93531460310182
333.39999999998963,2,active,Blue,Red,jab,1.0,torso,0.44,4.2970842131183495,0.7479999999999969,10.625067326207931,0.39644881551377853,0.0,0.22347540431501456,0.0,13.605999999999932,1.3551612641407813,0.0,96.8042574882563,96.89531460310181
333.39999999998963,2,active,Blue,Red,advance,,,,4.2970842131183495,0.7479999999999969,10.625067326207931,0.39644881551377853,0.0,0.22347540431501456,0.0,13.605999999999932,1.3551612641407813,0.04,96.8042574882563,96.88731460310181
334.1999999999896,2,active,Blue,Red,jab,0.0,,,4.249084213118351,0.6999999999999968,10.57706732620793,0.3484488155137785,0.0,0.17547540431501452,0.0,13.75799999999993,1.3071612641407813,0.0,96.8426574882563,96.88651460310182
335.19999999998953,2,active,Red,Blue,cross,0.0,,,4.201084213118353,0.6519999999999968,10.879067326207927,0.30044881551377844,0.0,0.11547540431501448,0.0,13.697999999999928,1.2471612641407812,0.0,96.8110574882563,96.92551460310182
335.3999999999895,2,active,Blue,Red,advance,,,,4.177084213118354,0.6279999999999968,10.855067326207926,0.2764488155137784,0.0,0.10347540431501448,0.0,13.685999999999927,1.2351612641407812,0.04,96.8302574882563,96.92531460310181
335.7999999999895,2,active,Blue,Red,jab,0.0,,,4.153084213118355,0.6039999999999968,10.831067326207926,0.2524488155137784,0.0,0.07947540431501449,0.0,13.861999999999925,1.2111612641407812,0.016,96.8494574882563,96.90571460310181
335.9999999999895,2,active,Blue,Red,cross,0.0,,,4.141084213118355,0.5919999999999968,10.819067326207925,0.2404488155137784,0.0,0.06747540431501449,0.0,14.199999999999925,1.1991612641407812,0.004,96.8590574882563,96.84591460310182
336.39999999998946,2,active,Red,Blue,circle,,,,4.129084213118356,0.5799999999999967,10.807067326207925,0.22844881551377838,0.035,0.043475404315014496,0.0,14.175999999999924,1.1751612641407811,0.0,96.8616574882563,96.86231460310182
336.39999999998946,2,active,Blue,Red,jab,0.0,,,4.117084213118356,0.5679999999999967,10.795067326207924,0.21644881551377837,0.023000000000000003,0.043475404315014496,0.0,14.375999999999923,1.1751612641407811,0.0,96.8736574882563,96.82231460310182
337.1999999999894,2,active,Blue,Red,advance,,,,4.069084213118358,0.5199999999999967,10.747067326207922,0.16844881551377833,0.0,0.0,0.0,14.327999999999921,1.127161264140781,0.04,96.9166574882563,96.84460968396482
337.5999999999894,2,active,Red,Blue,advance,,,,4.057084213118358,0.5079999999999967,10.735067326207922,0.15644881551377832,0.04,0.0,0.0,14.30399999999992,1.103161264140781,0.016,96.9182574882563,96.86020968396483
337.7999999999894,2,active,Blue,Red,jab,1.0,head,0.62,4.777361243846254,0.48399999999999666,10.711067326207921,0.1324488155137783,0.016,0.0,0.0,14.49199999999992,1.091161264140781,0.004,96.79340208211072,96.82800968396482
338.19999999998936,2,active,Blue,Red,retreat,,,,4.753361243846255,0.45999999999999663,10.68706732620792,0.1084488155137783,0.0,0.0,0.0,14.467999999999918,1.067161264140781,0.03,96.81580208211072,96.83360968396482
338.39999999998935,2,active,Red,Blue,jab,1.0,torso,0.355,4.753361243846255,0.45999999999999663,10.88706732620792,0.1084488155137783,0.0,0.0,0.0,14.455999999999918,1.3743803597584272,0.018,96.77580208211072,96.76160491006041
338.7999999999893,2,active,Red,Blue,jab,0.0,,,4.729361243846256,0.4359999999999966,11.063067326207918,0.08444881551377831,0.0,0.0,0.0,14.431999999999917,1.3503803597584272,0.0,96.75500208211072,96.77600491006041
338.7999999999893,2,active,Blue,Red,circle,,,,4.717361243846256,0.4239999999999966,11.051067326207917,0.07244881551377831,0.0,0.0,0.0,14.431999999999917,1.3503803597584272,0.035,96.76460208211073,96.7690049100604
339.3999999999893,2,active,Blue,Red,retreat,,,,4.681361243846258,0.38799999999999657,11.015067326207916,0.03644881551377832,0.0,0.0,0.0,14.395999999999916,1.3143803597584272,0.03,96.79340208211072,96.7862049100604
340.5999999999892,2,active,Red,Blue,circle,,,,4.62136124384626,0.3279999999999965,10.955067326207914,0.0,0.035,0.0,0.0,14.323999999999913,1.242380359758427,0.0,96.82851428598917,96.82460491006042
340.5999999999892,2,active,Blue,Red,uppercut,0.0,,,4.60936124384626,0.3159999999999965,10.943067326207913,0.0,0.023000000000000003,0.0,0.0,14.773999999999912,1.242380359758427,0.0,96.83751428598917,96.73460491006041
340.9999999999892,2,active,Blue,Red,circle,,,,4.585361243846261,0.2919999999999965,10.919067326207912,0.0,0.0,0.0,0.0,14.749999999999911,1.218380359758427,0.035,96.85531428598917,96.73840491006041
341.1999999999892,2,active,Red,Blue,advance,,,,4.585361243846261,0.2919999999999965,10.919067326207912,0.0,0.04,0.0,0.0,14.73799999999991,1.206380359758427,0.023000000000000003,96.84731428598917,96.74620491006041
341.79999999998915,2,active,Blue,Red,retreat,,,,4.537361243846263,0.24399999999999644,10.87106732620791,0.0,0.0,0.0,0.0,14.70199999999991,1.170380359758427,0.03,96.88171428598916,96.76100491006041
342.19999999998913,2,active,Blue,Red,circle,,,,4.513361243846264,0.21999999999999642,10.84706732620791,0.0,0.0,0.0,0.0,14.677999999999908,1.146380359758427,0.041,96.89491428598916,96.76960491006041
342.9999999999891,2,active,Blue,Red,retreat,,,,4.4653612438462655,0.17199999999999638,10.799067326207908,0.0,0.0,0.0,0.0,14.629999999999907,1.098380359758427,0.03,96.92131428598917,96.79340491006042
343.39999999998906,2,active,Blue,Red,advance,,,,4.441361243846266,0.14799999999999636,10.775067326207907,0.0,0.0,0.0,0.0,14.605999999999906,1.074380359758427,0.046,96.93451428598917,96.80100491006041
343.59999999998905,2,active,Red,Blue,retreat,,,,4.441361243846266,0.14799999999999636,10.775067326207907,0.0,0.03,0.0,0.0,14.593999999999905,1.062380359758427,0.034,96.92851428598917,96.80880491006042
344.399999999989,2,active,Blue,Red,uppercut,0.0,,,4.381361243846269,0.08799999999999636,10.715067326207905,0.0,0.0,0.0,0.0,14.995999999999903,1.0143803597584269,0.0,96.96751428598917,96.74720491006042
345.19999999998896,2,active,Red,Blue,retreat,,,,4.34536124384627,0.05199999999999637,10.679067326207903,0.0,0.03,0.0,0.0,14.947999999999901,0.9663803597584268,0.0,96.98131428598917,96.76880491006041
345.19999999998896,2,active,Red,Blue,circle,,,,4.34536124384627,0.05199999999999637,10.679067326207903,0.0,0.065,0.0,0.0,14.947999999999901,0.9663803597584268,0.0,96.97431428598917,96.76880491006041
345.19999999998896,2,active,Blue,Red,hook,1.0,head,0.563,5.008767897422324,0.03999999999999637,10.667067326207903,0.0,0.053000000000000005,0.0,0.4,14.947999999999901,0.9663803597584268,0.0,96.84823295527396,96.70880491006041
345.9999999999889,2,active,Red,Blue,advance,,,,4.972767897422325,0.003999999999996371,10.631067326207901,0.0,0.05700000000000001,0.0,0.352,14.899999999999899,0.9183803597584268,0.0,96.86723295527395,96.73760491006041
346.3999999999889,2,active,Red,Blue,uppercut,0.0,,,4.948767897422326,0.0,11.0570673262079,0.0,0.033000000000000015,0.0,0.32799999999999996,14.875999999999898,0.8943803597584268,0.0,96.79223295527396,96.7520049100604
346.3999999999889,2,active,Blue,Red,advance,,,,4.936767897422326,0.0,11.0450673262079,0.0,0.021000000000000015,0.0,0.32799999999999996,14.875999999999898,0.8943803597584268,0.04,96.79943295527396,96.74400491006041
346.5999999999889,2,active,Blue,Red,circle,,,,4.924767897422327,0.0,11.033067326207899,0.0,0.009000000000000015,0.0,0.31599999999999995,14.863999999999898,0.8823803597584268,0.063,96.80663295527395,96.74660491006041
346.99999999998886,2,active,Blue,Red,advance,,,,4.900767897422328,0.0,11.009067326207898,0.0,0.0,0.0,0.2919999999999999,14.839999999999897,0.8583803597584267,0.07900000000000001,96.81803295527395,96.75780491006041
347.39999999998884,2,active,Red,Blue,jab,1.0,torso,0.676,4.888767897422328,0.0,11.197067326207897,0.0,0.0,0.0,0.2679999999999999,14.815999999999896,1.443008806212663,0.05500000000000002,96.78283295527396,96.62484779844685
347.9999999999888,2,active,Blue,Red,circle,,,,4.84076789742233,0.0,11.149067326207895,0.0,0.0,0.0,0.23199999999999987,14.779999999999895,1.4070088062126629,0.05400000000000003,96.80203295527396,96.64664779844685
348.1999999999888,2,active,Blue,Red,advance,,,,4.82876789742233,0.0,11.137067326207895,0.0,0.0,0.0,0.21999999999999986,14.767999999999894,1.3950088062126629,0.08200000000000002,96.80683295527396,96.64824779844686
348.59999999998877,2,active,Blue,Red,advance,,,,4.804767897422331,0.0,11.113067326207894,0.0,0.0,0.0,0.19599999999999984,14.743999999999893,1.3710088062126629,0.09800000000000003,96.81643295527395,96.65944779844685
348.99999999998875,2,active,Red,Blue,circle,,,,4.792767897422332,0.0,11.101067326207893,0.0,0.035,0.0,0.17199999999999982,14.719999999999892,1.3470088062126628,0.07400000000000004,96.81423295527395,96.67864779844686
349.9999999999887,2,active,Red,Blue,advance,,,,4.732767897422334,0.0,11.04106732620789,0.0,0.04,0.0,0.1119999999999998,14.65999999999989,1.2870088062126628,0.014000000000000047,96.83723295527396,96.72664779844686
349.9999999999887,2,active,Blue,Red,advance,,,,4.720767897422334,0.0,11.02906732620789,0.0,0.028,0.0,0.1119999999999998,14.65999999999989,1.2870088062126628,0.05400000000000005,96.84443295527396,96.71864779844685
351.3999999999886,2,active,Red,Blue,circle,,,,4.648767897422337,0.0,10.957067326207888,0.0,0.035,0.0,0.027999999999999813,14.575999999999887,1.2030088062126627,0.0,96.87183295527396,96.77984779844685
352.19999999998856,2,active,Blue,Red,circle,,,,4.588767897422339,0.0,10.897067326207885,0.0,0.0,0.0,0.0,14.527999999999885,1.1550088062126627,0.035,96.90283295527395,96.79864779844685
352.39999999998855,2,active,Red,Blue,jab,1.0,head,0.764,4.588767897422339,0.0,11.097067326207885,0.0,0.0,0.9163621261131538,0.0,14.515999999999885,1.1430088062126627,0.023000000000000003,96.86283295527396,96.62317537322423
352.39999999998855,2,active,Blue,Red,jab,0.0,,,4.576767897422339,0.0,11.085067326207884,0.0,0.0,0.9163621261131538,0.0,14.715999999999884,1.1430088062126627,0.023000000000000003,96.86763295527396,96.58317537322422
352.59999999998854,2,active,Blue,Red,circle,,,,4.56476789742234,0.0,11.073067326207884,0.0,0.0,0.9043621261131538,0.0,14.703999999999883,1.1310088062126626,0.046000000000000006,96.87243295527395,96.58637537322423
353.5999999999885,2,active,Red,Blue,advance,,,,4.5167678974223415,0.0,11.025067326207882,0.0,0.04,0.8443621261131538,0.0,14.643999999999881,1.0710088062126626,0.0,96.88363295527395,96.63457537322422
353.7999999999885,2,active,Red,Blue,advance,,,,4.504767897422342,0.0,11.013067326207882,0.0,0.068,0.8323621261131537,0.0,14.63199999999988,1.0590088062126626,0.0,96.88283295527395,96.64237537322423
354.39999999998844,2,active,Red,Blue,retreat,,,,4.468767897422343,0.0,10.97706732620788,0.0,0.06200000000000001,0.7963621261131537,0.0,14.59599999999988,1.0230088062126625,0.0,96.89843295527396,96.66577537322422
354.39999999998844,2,active,Blue,Red,uppercut,0.0,,,4.456767897422344,0.0,10.96506732620788,0.0,0.05000000000000002,0.7963621261131537,0.0,15.045999999999879,1.0230088062126625,0.0,96.90563295527396,96.57577537322423
354.5999999999884,2,active,Blue,Red,retreat,,,,4.444767897422344,0.0,10.95306732620788,0.0,0.03800000000000002,0.7843621261131537,0.0,15.033999999999878,1.0110088062126625,0.03,96.91283295527396,96.57757537322422
355.3999999999884,2,active,Blue,Red,jab,0.0,,,4.396767897422346,0.0,10.905067326207877,0.0,0.0,0.7363621261131537,0.0,15.185999999999876,0.9630088062126625,0.0,96.93963295527395,96.57477537322423
356.3999999999883,2,active,Blue,Red,advance,,,,4.336767897422348,0.0,10.845067326207875,0.0,0.0,0.6763621261131536,0.0,15.125999999999873,0.9030088062126624,0.04,96.96363295527395,96.60577537322423
356.7999999999883,2,active,Blue,Red,advance,,,,4.312767897422349,0.0,10.821067326207874,0.0,0.0,0.6523621261131536,0.0,15.101999999999872,0.8790088062126624,0.056,96.97323295527396,96.61817537322423
357.1999999999883,2,active,Red,Blue,advance,,,,4.300767897422349,0.0,10.809067326207874,0.0,0.04,0.6283621261131536,0.0,15.077999999999872,0.8550088062126624,0.032,96.97003295527395,96.63857537322423
357.39999999998827,2,active,Blue,Red,advance,,,,4.27676789742235,0.0,10.785067326207873,0.0,0.016,0.6163621261131536,0.0,15.065999999999871,0.8430088062126624,0.06,96.98443295527396,96.64077537322423
357.59999999998826,2,active,Blue,Red,retreat,,,,4.264767897422351,0.0,10.773067326207872,0.0,0.004,0.6043621261131535,0.0,15.05399999999987,0.8310088062126624,0.078,96.99163295527396,96.64497537322423
357.99999999998823,2,active,Blue,Red,jab,0.0,,,4.2407678974223515,0.0,10.749067326207872,0.0,0.0,0.5803621261131535,0.0,15.229999999999869,0.8070088062126624,0.054000000000000006,97.00203295527396,96.62537537322423
358.5999999999882,2,active,Red,Blue,retreat,,,,4.216767897422352,0.0,10.72506732620787,0.0,0.03,0.5443621261131535,0.0,15.193999999999868,0.7710088062126623,0.01800000000000001,97.00563295527395,96.65597537322424
358.7999999999882,2,active,Red,Blue,circle,,,,4.204767897422353,0.0,10.71306732620787,0.0,0.053000000000000005,0.5323621261131535,0.0,15.181999999999867,0.7590088062126623,0.006000000000000009,97.00583295527396,96.66617537322423
359.19999999998817,2,active,Blue,Red,jab,1.0,torso,0.77,4.168767897422354,0.0,10.677067326207869,0.6934335980036754,0.017000000000000008,0.5083621261131535,0.0,15.357999999999866,0.7350088062126623,0.0,96.85407455577304,96.64297537322423
359.59999999998814,2,active,Blue,Red,circle,,,,4.144767897422355,0.0,10.653067326207868,0.6694335980036754,0.0,0.48436212611315344,0.0,15.333999999999865,0.7110088062126623,0.035,96.87307455577303,96.65157537322423
359.79999999998813,2,active,Blue,Red,retreat,,,,4.132767897422355,0.0,10.641067326207867,0.6574335980036754,0.0,0.4723621261131534,0.0,15.321999999999864,0.6990088062126623,0.053000000000000005,96.88087455577303,96.65577537322423
359.79999999998813,2,active,Blue,Red,circle,,,,4.132767897422355,0.0,10.641067326207867,0.6574335980036754,0.0,0.4723621261131534,0.0,15.321999999999864,0.6990088062126623,0.08800000000000001,96.88087455577303,96.64877537322423
360.7999999999881,2,active,Red,Blue,advance,,,,4.084767897422357,0.0,10.593067326207866,0.6094335980036754,0.04,0.41236212611315337,0.0,15.261999999999862,0.6390088062126622,0.02800000000000002,96.90407455577304,96.69977537322423
360.7999999999881,2,active,Blue,Red,retreat,,,,4.072767897422358,0.0,10.581067326207865,0.5974335980036753,0.028,0.41236212611315337,0.0,15.261999999999862,0.6390088062126622,0.058000000000000024,96.91427455577303,96.69377537322423
361.39999999998804,2,active,Red,Blue,circle,,,,4.048767897422358,0.0,10.557067326207864,0.5734335980036753,0.03900000000000001,0.37636212611315334,0.0,15.22599999999986,0.6030088062126622,0.02200000000000003,96.92767455577304,96.72437537322423
361.999999999988,2,active,Blue,Red,retreat,,,,4.00076789742236,0.0,10.509067326207862,0.5254335980036753,0.0,0.3403621261131533,0.0,15.18999999999986,0.5670088062126621,0.03,96.96667455577304,96.74617537322423
362.599999999988,2,active,Blue,Red,uppercut,0.0,,,3.96476789742236,0.0,10.473067326207861,0.48943359800367525,0.0,0.3043621261131533,0.0,15.603999999999857,0.5310088062126621,0.0,96.99007455577303,96.68557537322422
362.599999999988,2,active,Blue,Red,circle,,,,3.96476789742236,0.0,10.473067326207861,0.48943359800367525,0.0,0.3043621261131533,0.0,15.603999999999857,0.5310088062126621,0.035,96.99007455577303,96.67857537322423
363.3999999999879,2,active,Red,Blue,retreat,,,,3.92876789742236,0.0,10.43706732620786,0.4534335980036752,0.03,0.25636212611315323,0.0,15.555999999999855,0.48300880621266207,0.0,97.00747455577304,96.71677537322424
363.5999999999879,2,active,Red,Blue,uppercut,0.0,,,3.91676789742236,0.0,10.875067326207859,0.4414335980036752,0.018,0.24436212611315322,0.0,15.543999999999855,0.47100880621266206,0.0,96.92767455577304,96.72457537322423
363.5999999999879,2,active,Red,Blue,circle,,,,3.91676789742236,0.0,10.875067326207859,0.4414335980036752,0.053000000000000005,0.24436212611315322,0.0,15.543999999999855,0.47100880621266206,0.0,96.92067455577303,96.72457537322423
363.5999999999879,2,active,Red,Blue,clinch,,,,3.91676789742236,0.0,10.875067326207859,0.6914335980036752,0.053000000000000005,0.24436212611315322,0.0,15.543999999999855,0.47100880621266206,0.0,96.85817455577303,96.72457537322423
363.9999999999879,2,active,Red,Blue,retreat,,,,3.89276789742236,0.0,10.851067326207858,0.6674335980036752,0.05900000000000001,0.2203621261131532,0.0,15.519999999999854,0.44700880621266204,0.0,96.87257455577304,96.74017537322423
363.9999999999879,2,active,Blue,Red,retreat,,,,3.88076789742236,0.0,10.839067326207857,0.6554335980036752,0.047000000000000014,0.2203621261131532,0.0,15.519999999999854,0.44700880621266204,0.03,96.88277455577304,96.73417537322423
364.79999999998785,2,active,Blue,Red,jab,0.0,,,3.83276789742236,0.0,10.791067326207855,0.6074335980036751,0.0,0.17236212611315316,0.0,15.671999999999851,0.399008806212662,0.0,96.92337455577304,96.73137537322424
364.79999999998785,2,active,Blue,Red,advance,,,,3.83276789742236,0.0,10.791067326207855,0.6074335980036751,0.0,0.17236212611315316,0.0,15.671999999999851,0.399008806212662,0.04,96.92337455577304,96.72337537322423
